,path,label
28477,/content/drive/MyDrive/Bosch/imgs/00003/00000_00024.ppm,3
28478,/content/drive/MyDrive/Bosch/imgs/00003/00000_00028.ppm,3
28479,/content/drive/MyDrive/Bosch/imgs/00003/00003_00007.ppm,3
28480,/content/drive/MyDrive/Bosch/imgs/00003/00000_00012.ppm,3
28481,/content/drive/MyDrive/Bosch/imgs/00003/00001_00000.ppm,3
28482,/content/drive/MyDrive/Bosch/imgs/00003/00002_00029.ppm,3
28483,/content/drive/MyDrive/Bosch/imgs/00003/00003_00029.ppm,3
28484,/content/drive/MyDrive/Bosch/imgs/00003/00000_00004.ppm,3
28485,/content/drive/MyDrive/Bosch/imgs/00003/00017_00029.ppm,3
28486,/content/drive/MyDrive/Bosch/imgs/00003/00011_00018.ppm,3
28487,/content/drive/MyDrive/Bosch/imgs/00003/00011_00009.ppm,3
28488,/content/drive/MyDrive/Bosch/imgs/00003/00007_00025.ppm,3
28489,/content/drive/MyDrive/Bosch/imgs/00003/00005_00007.ppm,3
28490,/content/drive/MyDrive/Bosch/imgs/00003/00013_00022.ppm,3
28491,/content/drive/MyDrive/Bosch/imgs/00003/00007_00002.ppm,3
28492,/content/drive/MyDrive/Bosch/imgs/00003/00017_00015.ppm,3
28493,/content/drive/MyDrive/Bosch/imgs/00003/00014_00007.ppm,3
28494,/content/drive/MyDrive/Bosch/imgs/00003/00015_00010.ppm,3
28495,/content/drive/MyDrive/Bosch/imgs/00003/00010_00023.ppm,3
28496,/content/drive/MyDrive/Bosch/imgs/00003/00009_00007.ppm,3
28497,/content/drive/MyDrive/Bosch/imgs/00003/00010_00000.ppm,3
28498,/content/drive/MyDrive/Bosch/imgs/00003/00016_00000.ppm,3
28499,/content/drive/MyDrive/Bosch/imgs/00003/00017_00018.ppm,3
28500,/content/drive/MyDrive/Bosch/imgs/00003/00006_00024.ppm,3
28501,/content/drive/MyDrive/Bosch/imgs/00003/00014_00000.ppm,3
28502,/content/drive/MyDrive/Bosch/imgs/00003/00006_00007.ppm,3
28503,/content/drive/MyDrive/Bosch/imgs/00003/00005_00004.ppm,3
28504,/content/drive/MyDrive/Bosch/imgs/00003/00008_00005.ppm,3
28505,/content/drive/MyDrive/Bosch/imgs/00003/00013_00010.ppm,3
28506,/content/drive/MyDrive/Bosch/imgs/00003/00015_00007.ppm,3
28507,/content/drive/MyDrive/Bosch/imgs/00003/00006_00022.ppm,3
28508,/content/drive/MyDrive/Bosch/imgs/00003/00013_00014.ppm,3
28509,/content/drive/MyDrive/Bosch/imgs/00003/00013_00002.ppm,3
28510,/content/drive/MyDrive/Bosch/imgs/00003/00016_00005.ppm,3
28511,/content/drive/MyDrive/Bosch/imgs/00003/00016_00012.ppm,3
28512,/content/drive/MyDrive/Bosch/imgs/00003/00016_00017.ppm,3
28513,/content/drive/MyDrive/Bosch/imgs/00003/00013_00001.ppm,3
28514,/content/drive/MyDrive/Bosch/imgs/00003/00007_00014.ppm,3
28515,/content/drive/MyDrive/Bosch/imgs/00003/00005_00024.ppm,3
28516,/content/drive/MyDrive/Bosch/imgs/00003/00014_00020.ppm,3
28517,/content/drive/MyDrive/Bosch/imgs/00003/00011_00014.ppm,3
28518,/content/drive/MyDrive/Bosch/imgs/00003/00016_00007.ppm,3
28519,/content/drive/MyDrive/Bosch/imgs/00003/00010_00018.ppm,3
28520,/content/drive/MyDrive/Bosch/imgs/00003/00006_00004.ppm,3
28521,/content/drive/MyDrive/Bosch/imgs/00003/00007_00017.ppm,3
28522,/content/drive/MyDrive/Bosch/imgs/00003/00011_00004.ppm,3
28523,/content/drive/MyDrive/Bosch/imgs/00003/00012_00015.ppm,3
28524,/content/drive/MyDrive/Bosch/imgs/00003/00015_00000.ppm,3
28525,/content/drive/MyDrive/Bosch/imgs/00003/00010_00021.ppm,3
28526,/content/drive/MyDrive/Bosch/imgs/00003/00010_00011.ppm,3
28527,/content/drive/MyDrive/Bosch/imgs/00003/00016_00029.ppm,3
28528,/content/drive/MyDrive/Bosch/imgs/00003/00011_00021.ppm,3
28529,/content/drive/MyDrive/Bosch/imgs/00003/00017_00007.ppm,3
28530,/content/drive/MyDrive/Bosch/imgs/00003/00015_00006.ppm,3
28531,/content/drive/MyDrive/Bosch/imgs/00003/00007_00015.ppm,3
28532,/content/drive/MyDrive/Bosch/imgs/00003/00009_00027.ppm,3
28533,/content/drive/MyDrive/Bosch/imgs/00003/00011_00005.ppm,3
28534,/content/drive/MyDrive/Bosch/imgs/00003/00004_00015.ppm,3
28535,/content/drive/MyDrive/Bosch/imgs/00003/00007_00007.ppm,3
28536,/content/drive/MyDrive/Bosch/imgs/00003/00018_00002.ppm,3
28537,/content/drive/MyDrive/Bosch/imgs/00003/00009_00026.ppm,3
28538,/content/drive/MyDrive/Bosch/imgs/00003/00004_00027.ppm,3
28539,/content/drive/MyDrive/Bosch/imgs/00003/00006_00016.ppm,3
28540,/content/drive/MyDrive/Bosch/imgs/00003/00017_00002.ppm,3
28541,/content/drive/MyDrive/Bosch/imgs/00003/00017_00026.ppm,3
28542,/content/drive/MyDrive/Bosch/imgs/00003/00015_00026.ppm,3
28543,/content/drive/MyDrive/Bosch/imgs/00003/00008_00017.ppm,3
28544,/content/drive/MyDrive/Bosch/imgs/00003/00013_00006.ppm,3
28545,/content/drive/MyDrive/Bosch/imgs/00003/00005_00005.ppm,3
28546,/content/drive/MyDrive/Bosch/imgs/00003/00012_00012.ppm,3
28547,/content/drive/MyDrive/Bosch/imgs/00003/00012_00010.ppm,3
28548,/content/drive/MyDrive/Bosch/imgs/00003/00007_00003.ppm,3
28549,/content/drive/MyDrive/Bosch/imgs/00003/00011_00010.ppm,3
28550,/content/drive/MyDrive/Bosch/imgs/00003/00005_00020.ppm,3
28551,/content/drive/MyDrive/Bosch/imgs/00003/00016_00023.ppm,3
28552,/content/drive/MyDrive/Bosch/imgs/00003/00006_00000.ppm,3
28553,/content/drive/MyDrive/Bosch/imgs/00003/00012_00000.ppm,3
28554,/content/drive/MyDrive/Bosch/imgs/00003/00008_00014.ppm,3
28555,/content/drive/MyDrive/Bosch/imgs/00003/00007_00016.ppm,3
28556,/content/drive/MyDrive/Bosch/imgs/00003/00016_00024.ppm,3
28557,/content/drive/MyDrive/Bosch/imgs/00003/00018_00003.ppm,3
28558,/content/drive/MyDrive/Bosch/imgs/00003/00018_00004.ppm,3
28559,/content/drive/MyDrive/Bosch/imgs/00003/00009_00024.ppm,3
28560,/content/drive/MyDrive/Bosch/imgs/00003/00015_00016.ppm,3
28561,/content/drive/MyDrive/Bosch/imgs/00003/00015_00025.ppm,3
28562,/content/drive/MyDrive/Bosch/imgs/00003/00008_00029.ppm,3
28563,/content/drive/MyDrive/Bosch/imgs/00003/00013_00015.ppm,3
28564,/content/drive/MyDrive/Bosch/imgs/00003/00012_00026.ppm,3
28565,/content/drive/MyDrive/Bosch/imgs/00003/00004_00020.ppm,3
28566,/content/drive/MyDrive/Bosch/imgs/00003/00006_00010.ppm,3
28567,/content/drive/MyDrive/Bosch/imgs/00003/00006_00009.ppm,3
28568,/content/drive/MyDrive/Bosch/imgs/00003/00006_00014.ppm,3
28569,/content/drive/MyDrive/Bosch/imgs/00003/00013_00005.ppm,3
28570,/content/drive/MyDrive/Bosch/imgs/00003/00013_00021.ppm,3
28571,/content/drive/MyDrive/Bosch/imgs/00003/00012_00007.ppm,3
28572,/content/drive/MyDrive/Bosch/imgs/00003/00009_00015.ppm,3
28573,/content/drive/MyDrive/Bosch/imgs/00003/00008_00013.ppm,3
28574,/content/drive/MyDrive/Bosch/imgs/00003/00017_00005.ppm,3
28575,/content/drive/MyDrive/Bosch/imgs/00003/00006_00011.ppm,3
28576,/content/drive/MyDrive/Bosch/imgs/00003/00009_00021.ppm,3
28577,/content/drive/MyDrive/Bosch/imgs/00003/00010_00015.ppm,3
28578,/content/drive/MyDrive/Bosch/imgs/00003/00012_00006.ppm,3
28579,/content/drive/MyDrive/Bosch/imgs/00003/00010_00014.ppm,3
28580,/content/drive/MyDrive/Bosch/imgs/00003/00006_00012.ppm,3
28581,/content/drive/MyDrive/Bosch/imgs/00003/00006_00028.ppm,3
28582,/content/drive/MyDrive/Bosch/imgs/00003/00017_00001.ppm,3
28583,/content/drive/MyDrive/Bosch/imgs/00003/00008_00026.ppm,3
28584,/content/drive/MyDrive/Bosch/imgs/00003/00012_00024.ppm,3
28585,/content/drive/MyDrive/Bosch/imgs/00003/00005_00001.ppm,3
28586,/content/drive/MyDrive/Bosch/imgs/00003/00007_00010.ppm,3
28587,/content/drive/MyDrive/Bosch/imgs/00003/00016_00009.ppm,3
28588,/content/drive/MyDrive/Bosch/imgs/00003/00004_00019.ppm,3
28589,/content/drive/MyDrive/Bosch/imgs/00003/00013_00017.ppm,3
28590,/content/drive/MyDrive/Bosch/imgs/00003/00016_00013.ppm,3
28591,/content/drive/MyDrive/Bosch/imgs/00003/00015_00008.ppm,3
28592,/content/drive/MyDrive/Bosch/imgs/00003/00014_00016.ppm,3
28593,/content/drive/MyDrive/Bosch/imgs/00003/00009_00011.ppm,3
28594,/content/drive/MyDrive/Bosch/imgs/00003/00011_00001.ppm,3
28595,/content/drive/MyDrive/Bosch/imgs/00003/00015_00021.ppm,3
28596,/content/drive/MyDrive/Bosch/imgs/00003/00015_00028.ppm,3
28597,/content/drive/MyDrive/Bosch/imgs/00003/00013_00009.ppm,3
28598,/content/drive/MyDrive/Bosch/imgs/00003/00009_00000.ppm,3
28599,/content/drive/MyDrive/Bosch/imgs/00003/00008_00011.ppm,3
28600,/content/drive/MyDrive/Bosch/imgs/00003/00014_00010.ppm,3
28601,/content/drive/MyDrive/Bosch/imgs/00003/00006_00026.ppm,3
28602,/content/drive/MyDrive/Bosch/imgs/00003/00018_00000.ppm,3
28603,/content/drive/MyDrive/Bosch/imgs/00003/00010_00024.ppm,3
28604,/content/drive/MyDrive/Bosch/imgs/00003/00008_00004.ppm,3
28605,/content/drive/MyDrive/Bosch/imgs/00003/00014_00023.ppm,3
28606,/content/drive/MyDrive/Bosch/imgs/00003/00011_00015.ppm,3
28607,/content/drive/MyDrive/Bosch/imgs/00003/00013_00027.ppm,3
28608,/content/drive/MyDrive/Bosch/imgs/00003/00016_00011.ppm,3
28609,/content/drive/MyDrive/Bosch/imgs/00003/00012_00020.ppm,3
28610,/content/drive/MyDrive/Bosch/imgs/00003/00017_00022.ppm,3
28611,/content/drive/MyDrive/Bosch/imgs/00003/00006_00017.ppm,3
28612,/content/drive/MyDrive/Bosch/imgs/00003/00014_00017.ppm,3
28613,/content/drive/MyDrive/Bosch/imgs/00003/00010_00009.ppm,3
28614,/content/drive/MyDrive/Bosch/imgs/00003/00014_00022.ppm,3
28615,/content/drive/MyDrive/Bosch/imgs/00003/00005_00017.ppm,3
28616,/content/drive/MyDrive/Bosch/imgs/00003/00010_00002.ppm,3
28617,/content/drive/MyDrive/Bosch/imgs/00003/00005_00015.ppm,3
28618,/content/drive/MyDrive/Bosch/imgs/00003/00014_00027.ppm,3
28619,/content/drive/MyDrive/Bosch/imgs/00003/00017_00017.ppm,3
28620,/content/drive/MyDrive/Bosch/imgs/00003/00004_00023.ppm,3
28621,/content/drive/MyDrive/Bosch/imgs/00003/00006_00003.ppm,3
28622,/content/drive/MyDrive/Bosch/imgs/00003/00008_00007.ppm,3
28623,/content/drive/MyDrive/Bosch/imgs/00003/00014_00001.ppm,3
28624,/content/drive/MyDrive/Bosch/imgs/00003/00012_00003.ppm,3
28625,/content/drive/MyDrive/Bosch/imgs/00003/00012_00011.ppm,3
28626,/content/drive/MyDrive/Bosch/imgs/00003/00013_00000.ppm,3
28627,/content/drive/MyDrive/Bosch/imgs/00003/00004_00021.ppm,3
28628,/content/drive/MyDrive/Bosch/imgs/00003/00006_00008.ppm,3
28629,/content/drive/MyDrive/Bosch/imgs/00003/00014_00018.ppm,3
28630,/content/drive/MyDrive/Bosch/imgs/00003/00012_00008.ppm,3
28631,/content/drive/MyDrive/Bosch/imgs/00003/00005_00016.ppm,3
28632,/content/drive/MyDrive/Bosch/imgs/00003/00008_00022.ppm,3
28633,/content/drive/MyDrive/Bosch/imgs/00003/00009_00010.ppm,3
28634,/content/drive/MyDrive/Bosch/imgs/00003/00014_00005.ppm,3
28635,/content/drive/MyDrive/Bosch/imgs/00003/00016_00004.ppm,3
28636,/content/drive/MyDrive/Bosch/imgs/00003/00016_00002.ppm,3
28637,/content/drive/MyDrive/Bosch/imgs/00003/00014_00004.ppm,3
28638,/content/drive/MyDrive/Bosch/imgs/00003/00010_00001.ppm,3
28639,/content/drive/MyDrive/Bosch/imgs/00003/00011_00011.ppm,3
28640,/content/drive/MyDrive/Bosch/imgs/00003/00008_00003.ppm,3
28641,/content/drive/MyDrive/Bosch/imgs/00003/00007_00001.ppm,3
28642,/content/drive/MyDrive/Bosch/imgs/00003/00017_00028.ppm,3
28643,/content/drive/MyDrive/Bosch/imgs/00003/00009_00003.ppm,3
28644,/content/drive/MyDrive/Bosch/imgs/00003/00007_00011.ppm,3
28645,/content/drive/MyDrive/Bosch/imgs/00003/00011_00003.ppm,3
28646,/content/drive/MyDrive/Bosch/imgs/00003/00004_00022.ppm,3
28647,/content/drive/MyDrive/Bosch/imgs/00003/00012_00014.ppm,3
28648,/content/drive/MyDrive/Bosch/imgs/00003/00006_00029.ppm,3
28649,/content/drive/MyDrive/Bosch/imgs/00003/00017_00010.ppm,3
28650,/content/drive/MyDrive/Bosch/imgs/00003/00017_00014.ppm,3
28651,/content/drive/MyDrive/Bosch/imgs/00003/00007_00027.ppm,3
28652,/content/drive/MyDrive/Bosch/imgs/00003/00013_00025.ppm,3
28653,/content/drive/MyDrive/Bosch/imgs/00003/00013_00024.ppm,3
28654,/content/drive/MyDrive/Bosch/imgs/00003/00005_00002.ppm,3
28655,/content/drive/MyDrive/Bosch/imgs/00003/00004_00028.ppm,3
28656,/content/drive/MyDrive/Bosch/imgs/00003/00005_00008.ppm,3
28657,/content/drive/MyDrive/Bosch/imgs/00003/00011_00000.ppm,3
28658,/content/drive/MyDrive/Bosch/imgs/00003/00009_00002.ppm,3
28659,/content/drive/MyDrive/Bosch/imgs/00003/00014_00012.ppm,3
28660,/content/drive/MyDrive/Bosch/imgs/00003/00008_00025.ppm,3
28661,/content/drive/MyDrive/Bosch/imgs/00003/00014_00013.ppm,3
28662,/content/drive/MyDrive/Bosch/imgs/00003/00015_00015.ppm,3
28663,/content/drive/MyDrive/Bosch/imgs/00003/00008_00028.ppm,3
28664,/content/drive/MyDrive/Bosch/imgs/00003/00011_00023.ppm,3
28665,/content/drive/MyDrive/Bosch/imgs/00003/00010_00012.ppm,3
28666,/content/drive/MyDrive/Bosch/imgs/00003/00011_00028.ppm,3
28667,/content/drive/MyDrive/Bosch/imgs/00003/00015_00024.ppm,3
28668,/content/drive/MyDrive/Bosch/imgs/00003/00012_00001.ppm,3
28669,/content/drive/MyDrive/Bosch/imgs/00003/00006_00006.ppm,3
28670,/content/drive/MyDrive/Bosch/imgs/00003/00010_00010.ppm,3
28671,/content/drive/MyDrive/Bosch/imgs/00003/00004_00017.ppm,3
28672,/content/drive/MyDrive/Bosch/imgs/00003/00007_00006.ppm,3
28673,/content/drive/MyDrive/Bosch/imgs/00003/00010_00029.ppm,3
28674,/content/drive/MyDrive/Bosch/imgs/00003/00007_00022.ppm,3
28675,/content/drive/MyDrive/Bosch/imgs/00003/00010_00016.ppm,3
28676,/content/drive/MyDrive/Bosch/imgs/00003/00008_00012.ppm,3
28677,/content/drive/MyDrive/Bosch/imgs/00003/00008_00009.ppm,3
28678,/content/drive/MyDrive/Bosch/imgs/00003/00011_00013.ppm,3
28679,/content/drive/MyDrive/Bosch/imgs/00003/00012_00025.ppm,3
28680,/content/drive/MyDrive/Bosch/imgs/00003/00010_00026.ppm,3
28681,/content/drive/MyDrive/Bosch/imgs/00003/00015_00003.ppm,3
28682,/content/drive/MyDrive/Bosch/imgs/00003/00007_00012.ppm,3
28683,/content/drive/MyDrive/Bosch/imgs/00003/00011_00029.ppm,3
28684,/content/drive/MyDrive/Bosch/imgs/00003/00015_00029.ppm,3
28685,/content/drive/MyDrive/Bosch/imgs/00003/00013_00028.ppm,3
28686,/content/drive/MyDrive/Bosch/imgs/00003/00011_00012.ppm,3
28687,/content/drive/MyDrive/Bosch/imgs/00003/00005_00000.ppm,3
28688,/content/drive/MyDrive/Bosch/imgs/00003/00009_00004.ppm,3
28689,/content/drive/MyDrive/Bosch/imgs/00003/00015_00009.ppm,3
28690,/content/drive/MyDrive/Bosch/imgs/00003/00004_00016.ppm,3
28691,/content/drive/MyDrive/Bosch/imgs/00003/00007_00028.ppm,3
28692,/content/drive/MyDrive/Bosch/imgs/00003/00007_00029.ppm,3
28693,/content/drive/MyDrive/Bosch/imgs/00003/00011_00020.ppm,3
28694,/content/drive/MyDrive/Bosch/imgs/00003/00009_00023.ppm,3
28695,/content/drive/MyDrive/Bosch/imgs/00003/00015_00011.ppm,3
28696,/content/drive/MyDrive/Bosch/imgs/00003/00017_00021.ppm,3
28697,/content/drive/MyDrive/Bosch/imgs/00003/00012_00019.ppm,3
28698,/content/drive/MyDrive/Bosch/imgs/00003/00015_00020.ppm,3
28699,/content/drive/MyDrive/Bosch/imgs/00003/00017_00000.ppm,3
28700,/content/drive/MyDrive/Bosch/imgs/00003/00017_00008.ppm,3
28701,/content/drive/MyDrive/Bosch/imgs/00003/00016_00015.ppm,3
28702,/content/drive/MyDrive/Bosch/imgs/00003/00012_00027.ppm,3
28703,/content/drive/MyDrive/Bosch/imgs/00003/00006_00002.ppm,3
28704,/content/drive/MyDrive/Bosch/imgs/00003/00006_00018.ppm,3
28705,/content/drive/MyDrive/Bosch/imgs/00003/00013_00018.ppm,3
28706,/content/drive/MyDrive/Bosch/imgs/00003/00006_00023.ppm,3
28707,/content/drive/MyDrive/Bosch/imgs/00003/00004_00018.ppm,3
28708,/content/drive/MyDrive/Bosch/imgs/00003/00012_00022.ppm,3
28709,/content/drive/MyDrive/Bosch/imgs/00011/00043_00013.ppm,11
28710,/content/drive/MyDrive/Bosch/imgs/00011/00003_00010.ppm,11
28711,/content/drive/MyDrive/Bosch/imgs/00011/00014_00008.ppm,11
28712,/content/drive/MyDrive/Bosch/imgs/00011/00009_00001.ppm,11
28713,/content/drive/MyDrive/Bosch/imgs/00011/00026_00002.ppm,11
28714,/content/drive/MyDrive/Bosch/imgs/00011/00042_00015.ppm,11
28715,/content/drive/MyDrive/Bosch/imgs/00011/00036_00001.ppm,11
28716,/content/drive/MyDrive/Bosch/imgs/00011/00033_00023.ppm,11
28717,/content/drive/MyDrive/Bosch/imgs/00011/00001_00018.ppm,11
28718,/content/drive/MyDrive/Bosch/imgs/00011/00034_00006.ppm,11
28719,/content/drive/MyDrive/Bosch/imgs/00011/00027_00014.ppm,11
28720,/content/drive/MyDrive/Bosch/imgs/00011/00007_00025.ppm,11
28721,/content/drive/MyDrive/Bosch/imgs/00011/00041_00010.ppm,11
28722,/content/drive/MyDrive/Bosch/imgs/00011/00037_00014.ppm,11
28723,/content/drive/MyDrive/Bosch/imgs/00011/00038_00008.ppm,11
28724,/content/drive/MyDrive/Bosch/imgs/00011/00002_00000.ppm,11
28725,/content/drive/MyDrive/Bosch/imgs/00011/00016_00027.ppm,11
28726,/content/drive/MyDrive/Bosch/imgs/00011/00016_00008.ppm,11
28727,/content/drive/MyDrive/Bosch/imgs/00011/00005_00013.ppm,11
28728,/content/drive/MyDrive/Bosch/imgs/00011/00038_00009.ppm,11
28729,/content/drive/MyDrive/Bosch/imgs/00011/00009_00019.ppm,11
28730,/content/drive/MyDrive/Bosch/imgs/00011/00013_00029.ppm,11
28731,/content/drive/MyDrive/Bosch/imgs/00011/00020_00015.ppm,11
28732,/content/drive/MyDrive/Bosch/imgs/00011/00033_00028.ppm,11
28733,/content/drive/MyDrive/Bosch/imgs/00011/00014_00024.ppm,11
28734,/content/drive/MyDrive/Bosch/imgs/00011/00031_00021.ppm,11
28735,/content/drive/MyDrive/Bosch/imgs/00011/00041_00023.ppm,11
28736,/content/drive/MyDrive/Bosch/imgs/00011/00013_00000.ppm,11
28737,/content/drive/MyDrive/Bosch/imgs/00011/00031_00001.ppm,11
28738,/content/drive/MyDrive/Bosch/imgs/00011/00000_00007.ppm,11
28739,/content/drive/MyDrive/Bosch/imgs/00011/00038_00003.ppm,11
28740,/content/drive/MyDrive/Bosch/imgs/00011/00000_00005.ppm,11
28741,/content/drive/MyDrive/Bosch/imgs/00011/00029_00028.ppm,11
28742,/content/drive/MyDrive/Bosch/imgs/00011/00009_00022.ppm,11
28743,/content/drive/MyDrive/Bosch/imgs/00011/00029_00013.ppm,11
28744,/content/drive/MyDrive/Bosch/imgs/00011/00029_00023.ppm,11
28745,/content/drive/MyDrive/Bosch/imgs/00011/00023_00015.ppm,11
28746,/content/drive/MyDrive/Bosch/imgs/00011/00005_00015.ppm,11
28747,/content/drive/MyDrive/Bosch/imgs/00011/00017_00028.ppm,11
28748,/content/drive/MyDrive/Bosch/imgs/00011/00038_00019.ppm,11
28749,/content/drive/MyDrive/Bosch/imgs/00011/00039_00009.ppm,11
28750,/content/drive/MyDrive/Bosch/imgs/00011/00002_00003.ppm,11
28751,/content/drive/MyDrive/Bosch/imgs/00011/00018_00028.ppm,11
28752,/content/drive/MyDrive/Bosch/imgs/00011/00015_00009.ppm,11
28753,/content/drive/MyDrive/Bosch/imgs/00011/00004_00010.ppm,11
28754,/content/drive/MyDrive/Bosch/imgs/00011/00007_00003.ppm,11
28755,/content/drive/MyDrive/Bosch/imgs/00011/00008_00011.ppm,11
28756,/content/drive/MyDrive/Bosch/imgs/00011/00008_00013.ppm,11
28757,/content/drive/MyDrive/Bosch/imgs/00011/00010_00001.ppm,11
28758,/content/drive/MyDrive/Bosch/imgs/00011/00015_00005.ppm,11
28759,/content/drive/MyDrive/Bosch/imgs/00011/00033_00007.ppm,11
28760,/content/drive/MyDrive/Bosch/imgs/00011/00040_00018.ppm,11
28761,/content/drive/MyDrive/Bosch/imgs/00011/00031_00005.ppm,11
28762,/content/drive/MyDrive/Bosch/imgs/00011/00015_00028.ppm,11
28763,/content/drive/MyDrive/Bosch/imgs/00011/00009_00024.ppm,11
28764,/content/drive/MyDrive/Bosch/imgs/00011/00021_00001.ppm,11
28765,/content/drive/MyDrive/Bosch/imgs/00011/00017_00009.ppm,11
28766,/content/drive/MyDrive/Bosch/imgs/00011/00038_00001.ppm,11
28767,/content/drive/MyDrive/Bosch/imgs/00011/00014_00018.ppm,11
28768,/content/drive/MyDrive/Bosch/imgs/00011/00013_00003.ppm,11
28769,/content/drive/MyDrive/Bosch/imgs/00011/00010_00010.ppm,11
28770,/content/drive/MyDrive/Bosch/imgs/00011/00018_00025.ppm,11
28771,/content/drive/MyDrive/Bosch/imgs/00011/00009_00026.ppm,11
28772,/content/drive/MyDrive/Bosch/imgs/00011/00001_00007.ppm,11
28773,/content/drive/MyDrive/Bosch/imgs/00011/00021_00008.ppm,11
28774,/content/drive/MyDrive/Bosch/imgs/00011/00028_00002.ppm,11
28775,/content/drive/MyDrive/Bosch/imgs/00011/00021_00013.ppm,11
28776,/content/drive/MyDrive/Bosch/imgs/00011/00033_00002.ppm,11
28777,/content/drive/MyDrive/Bosch/imgs/00011/00031_00019.ppm,11
28778,/content/drive/MyDrive/Bosch/imgs/00011/00014_00028.ppm,11
28779,/content/drive/MyDrive/Bosch/imgs/00011/00036_00020.ppm,11
28780,/content/drive/MyDrive/Bosch/imgs/00011/00018_00008.ppm,11
28781,/content/drive/MyDrive/Bosch/imgs/00011/00042_00004.ppm,11
28782,/content/drive/MyDrive/Bosch/imgs/00011/00033_00022.ppm,11
28783,/content/drive/MyDrive/Bosch/imgs/00011/00033_00020.ppm,11
28784,/content/drive/MyDrive/Bosch/imgs/00011/00029_00005.ppm,11
28785,/content/drive/MyDrive/Bosch/imgs/00011/00022_00023.ppm,11
28786,/content/drive/MyDrive/Bosch/imgs/00011/00031_00011.ppm,11
28787,/content/drive/MyDrive/Bosch/imgs/00011/00002_00014.ppm,11
28788,/content/drive/MyDrive/Bosch/imgs/00011/00007_00026.ppm,11
28789,/content/drive/MyDrive/Bosch/imgs/00011/00025_00004.ppm,11
28790,/content/drive/MyDrive/Bosch/imgs/00011/00029_00008.ppm,11
28791,/content/drive/MyDrive/Bosch/imgs/00011/00000_00017.ppm,11
28792,/content/drive/MyDrive/Bosch/imgs/00011/00006_00003.ppm,11
28793,/content/drive/MyDrive/Bosch/imgs/00011/00033_00009.ppm,11
28794,/content/drive/MyDrive/Bosch/imgs/00011/00009_00010.ppm,11
28795,/content/drive/MyDrive/Bosch/imgs/00011/00005_00022.ppm,11
28796,/content/drive/MyDrive/Bosch/imgs/00011/00005_00002.ppm,11
28797,/content/drive/MyDrive/Bosch/imgs/00011/00036_00024.ppm,11
28798,/content/drive/MyDrive/Bosch/imgs/00011/00025_00003.ppm,11
28799,/content/drive/MyDrive/Bosch/imgs/00011/00043_00014.ppm,11
28800,/content/drive/MyDrive/Bosch/imgs/00011/00016_00000.ppm,11
28801,/content/drive/MyDrive/Bosch/imgs/00011/00015_00018.ppm,11
28802,/content/drive/MyDrive/Bosch/imgs/00011/00002_00022.ppm,11
28803,/content/drive/MyDrive/Bosch/imgs/00011/00015_00024.ppm,11
28804,/content/drive/MyDrive/Bosch/imgs/00011/00025_00027.ppm,11
28805,/content/drive/MyDrive/Bosch/imgs/00011/00043_00028.ppm,11
28806,/content/drive/MyDrive/Bosch/imgs/00011/00035_00026.ppm,11
28807,/content/drive/MyDrive/Bosch/imgs/00011/00035_00013.ppm,11
28808,/content/drive/MyDrive/Bosch/imgs/00011/00020_00014.ppm,11
28809,/content/drive/MyDrive/Bosch/imgs/00011/00042_00022.ppm,11
28810,/content/drive/MyDrive/Bosch/imgs/00011/00010_00000.ppm,11
28811,/content/drive/MyDrive/Bosch/imgs/00011/00033_00008.ppm,11
28812,/content/drive/MyDrive/Bosch/imgs/00011/00019_00006.ppm,11
28813,/content/drive/MyDrive/Bosch/imgs/00011/00040_00023.ppm,11
28814,/content/drive/MyDrive/Bosch/imgs/00011/00005_00018.ppm,11
28815,/content/drive/MyDrive/Bosch/imgs/00011/00019_00019.ppm,11
28816,/content/drive/MyDrive/Bosch/imgs/00011/00021_00002.ppm,11
28817,/content/drive/MyDrive/Bosch/imgs/00011/00015_00025.ppm,11
28818,/content/drive/MyDrive/Bosch/imgs/00011/00022_00011.ppm,11
28819,/content/drive/MyDrive/Bosch/imgs/00011/00001_00004.ppm,11
28820,/content/drive/MyDrive/Bosch/imgs/00011/00036_00029.ppm,11
28821,/content/drive/MyDrive/Bosch/imgs/00011/00013_00028.ppm,11
28822,/content/drive/MyDrive/Bosch/imgs/00011/00029_00029.ppm,11
28823,/content/drive/MyDrive/Bosch/imgs/00011/00001_00003.ppm,11
28824,/content/drive/MyDrive/Bosch/imgs/00011/00037_00010.ppm,11
28825,/content/drive/MyDrive/Bosch/imgs/00011/00033_00026.ppm,11
28826,/content/drive/MyDrive/Bosch/imgs/00011/00004_00028.ppm,11
28827,/content/drive/MyDrive/Bosch/imgs/00011/00041_00026.ppm,11
28828,/content/drive/MyDrive/Bosch/imgs/00011/00025_00002.ppm,11
28829,/content/drive/MyDrive/Bosch/imgs/00011/00015_00014.ppm,11
28830,/content/drive/MyDrive/Bosch/imgs/00011/00011_00015.ppm,11
28831,/content/drive/MyDrive/Bosch/imgs/00011/00032_00016.ppm,11
28832,/content/drive/MyDrive/Bosch/imgs/00011/00034_00010.ppm,11
28833,/content/drive/MyDrive/Bosch/imgs/00011/00022_00003.ppm,11
28834,/content/drive/MyDrive/Bosch/imgs/00011/00008_00001.ppm,11
